path,expected_classification,predicted_classification,predicted_confidence,reference_rule_id,reference_evidence,matched,review_reason
TVs/Samsung/Samsung_LN32D403E2GCTC.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""TVs"", ""commercial_model"": ""LN32D403E2GCTC"", ""filename"": ""Samsung_LN32D403E2GCTC""}",False,predição diverge da regra silver
TVs/Samsung/Samsung_LN46C650L1F.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""TVs"", ""commercial_model"": ""LN46C650L1F"", ""filename"": ""Samsung_LN46C650L1F""}",False,predição diverge da regra silver
TVs/Samsung/Samsung_LW17E34C.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""TVs"", ""commercial_model"": ""LW17E34C"", ""filename"": ""Samsung_LW17E34C""}",False,predição diverge da regra silver
TVs/Samsung/Samsung_P2770HD.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""TVs"", ""commercial_model"": ""P2770HD"", ""filename"": ""Samsung_P2770HD""}",False,predição diverge da regra silver
TVs/Samsung/Samsung_QM55RA.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""TVs"", ""commercial_model"": ""QM55RA"", ""filename"": ""Samsung_QM55RA""}",False,predição diverge da regra silver
TVs/Samsung/Samsung_QN43Q60AAF.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""TVs"", ""commercial_model"": ""QN43Q60AAF"", ""filename"": ""Samsung_QN43Q60AAF""}",False,predição diverge da regra silver
TVs/Samsung/Samsung_TV_1.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""TVs"", ""commercial_model"": ""TV_1"", ""filename"": ""Samsung_TV_1""}",False,predição diverge da regra silver
TVs/Samsung/Samsung_TV_2.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""TVs"", ""commercial_model"": ""TV_2"", ""filename"": ""Samsung_TV_2""}",False,predição diverge da regra silver
TVs/Samsung/Samsung_UE26C4000PW.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""TVs"", ""commercial_model"": ""UE26C4000PW"", ""filename"": ""Samsung_UE26C4000PW""}",False,predição diverge da regra silver
TVs/Samsung/Samsung_UE32F4000.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""TVs"", ""commercial_model"": ""UE32F4000"", ""filename"": ""Samsung_UE32F4000""}",False,predição diverge da regra silver
TVs/Samsung/Samsung_UE32F4000AW.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""TVs"", ""commercial_model"": ""UE32F4000AW"", ""filename"": ""Samsung_UE32F4000AW""}",False,predição diverge da regra silver
TVs/Samsung/Samsung_UE48JU6490U.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""TVs"", ""commercial_model"": ""UE48JU6490U"", ""filename"": ""Samsung_UE48JU6490U""}",False,predição diverge da regra silver
TVs/Samsung/Samsung_UE75TU7125K.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""TVs"", ""commercial_model"": ""UE75TU7125K"", ""filename"": ""Samsung_UE75TU7125K""}",False,predição diverge da regra silver
TVs/Samsung/Samsung_UN32EH5000F.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""TVs"", ""commercial_model"": ""UN32EH5000F"", ""filename"": ""Samsung_UN32EH5000F""}",False,predição diverge da regra silver
TVs/Samsung/Samsung_UN40C5000QFXZA.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""TVs"", ""commercial_model"": ""UN40C5000QFXZA"", ""filename"": ""Samsung_UN40C5000QFXZA""}",False,predição diverge da regra silver
TVs/Samsung/Samsung_UN60JU6500.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Samsung"", ""category_segment"": ""TVs"", ""commercial_model"": ""UN60JU6500"", ""filename"": ""Samsung_UN60JU6500""}",False,predição diverge da regra silver
TVs/Sanyo/Sanyo_DP26640.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sanyo"", ""category_segment"": ""TVs"", ""commercial_model"": ""DP26640"", ""filename"": ""Sanyo_DP26640""}",False,predição diverge da regra silver
TVs/Sanyo/Sanyo_FW40R49FC.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sanyo"", ""category_segment"": ""TVs"", ""commercial_model"": ""FW40R49FC"", ""filename"": ""Sanyo_FW40R49FC""}",False,predição diverge da regra silver
TVs/Sanyo/Sanyo_ds32224.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sanyo"", ""category_segment"": ""TVs"", ""commercial_model"": ""ds32224"", ""filename"": ""Sanyo_ds32224""}",False,predição diverge da regra silver
TVs/Sceptre/Sceptre_8142026670003C.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sceptre"", ""category_segment"": ""TVs"", ""commercial_model"": ""8142026670003C"", ""filename"": ""Sceptre_8142026670003C""}",False,predição diverge da regra silver
TVs/Sceptre/Sceptre_H24.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sceptre"", ""category_segment"": ""TVs"", ""commercial_model"": ""H24"", ""filename"": ""Sceptre_H24""}",False,predição diverge da regra silver
TVs/Sceptre/Sceptre_X50_Series.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sceptre"", ""category_segment"": ""TVs"", ""commercial_model"": ""X50_Series"", ""filename"": ""Sceptre_X50_Series""}",False,predição diverge da regra silver
TVs/Seiki/Seiki_SE40FYP1T_TV.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Seiki"", ""category_segment"": ""TVs"", ""commercial_model"": ""SE40FYP1T_TV"", ""filename"": ""Seiki_SE40FYP1T_TV""}",False,predição diverge da regra silver
TVs/Sharp/Sharp_13VT-L100.ir,specific_device,device_family,0.62,specific.brand_model_filename.v1,"{""brand_segment"": ""Sharp"", ""category_segment"": ""TVs"", ""commercial_model"": ""13VT-L100"", ""filename"": ""Sharp_13VT-L100""}",False,predição diverge da regra silver
TVs/Sharp/Sharp_Aquos_32BG3E.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sharp"", ""category_segment"": ""TVs"", ""commercial_model"": ""Aquos_32BG3E"", ""filename"": ""Sharp_Aquos_32BG3E""}",False,predição diverge da regra silver
TVs/Sharp/Sharp_LC-42LB261U.ir,specific_device,device_family,0.62,specific.brand_model_filename.v1,"{""brand_segment"": ""Sharp"", ""category_segment"": ""TVs"", ""commercial_model"": ""LC-42LB261U"", ""filename"": ""Sharp_LC-42LB261U""}",False,predição diverge da regra silver
TVs/Sharp/Sharp_LC-RC1-16.ir,specific_device,device_family,0.62,specific.brand_model_filename.v1,"{""brand_segment"": ""Sharp"", ""category_segment"": ""TVs"", ""commercial_model"": ""LC-RC1-16"", ""filename"": ""Sharp_LC-RC1-16""}",False,predição diverge da regra silver
TVs/Sharp/Sharp_TV2.ir,specific_device,device_family,0.62,specific.brand_model_filename.v1,"{""brand_segment"": ""Sharp"", ""category_segment"": ""TVs"", ""commercial_model"": ""TV2"", ""filename"": ""Sharp_TV2""}",False,predição diverge da regra silver
TVs/Sharp/Sharp_g0684cesa_NES_TV.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sharp"", ""category_segment"": ""TVs"", ""commercial_model"": ""g0684cesa_NES_TV"", ""filename"": ""Sharp_g0684cesa_NES_TV""}",False,predição diverge da regra silver
TVs/Silver/Silver_LE410004.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Silver"", ""category_segment"": ""TVs"", ""commercial_model"": ""LE410004"", ""filename"": ""Silver_LE410004""}",False,predição diverge da regra silver
TVs/SkyVue/SKYVUE_03SI-RI.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""SkyVue"", ""category_segment"": ""TVs"", ""commercial_model"": ""03SI-RI"", ""filename"": ""SKYVUE_03SI-RI""}",False,predição diverge da regra silver
TVs/Soniq/Soniq_E32W13B.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Soniq"", ""category_segment"": ""TVs"", ""commercial_model"": ""E32W13B"", ""filename"": ""Soniq_E32W13B""}",False,predição diverge da regra silver
TVs/Soniq/Soniq_E55V13A.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Soniq"", ""category_segment"": ""TVs"", ""commercial_model"": ""E55V13A"", ""filename"": ""Soniq_E55V13A""}",False,predição diverge da regra silver
TVs/Soniq/Soniq_QSP500TV6.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Soniq"", ""category_segment"": ""TVs"", ""commercial_model"": ""QSP500TV6"", ""filename"": ""Soniq_QSP500TV6""}",False,predição diverge da regra silver
TVs/Soniq/Soniq_Z24Z15B.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Soniq"", ""category_segment"": ""TVs"", ""commercial_model"": ""Z24Z15B"", ""filename"": ""Soniq_Z24Z15B""}",False,predição diverge da regra silver
TVs/Sony/Sony_Bravia_KD-55XF80xx-49XF80xx-43XF80xx.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""TVs"", ""commercial_model"": ""Bravia_KD-55XF80xx-49XF80xx-43XF80xx"", ""filename"": ""Sony_Bravia_KD-55XF80xx-49XF80xx-43XF80xx""}",False,predição diverge da regra silver
TVs/Sony/Sony_Bravia_KDL-46W905A.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""TVs"", ""commercial_model"": ""Bravia_KDL-46W905A"", ""filename"": ""Sony_Bravia_KDL-46W905A""}",False,predição diverge da regra silver
TVs/Sony/Sony_KD-55X80CK.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""TVs"", ""commercial_model"": ""KD-55X80CK"", ""filename"": ""Sony_KD-55X80CK""}",False,predição diverge da regra silver
TVs/Sony/Sony_KDL-55HX850.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""TVs"", ""commercial_model"": ""KDL-55HX850"", ""filename"": ""Sony_KDL-55HX850""}",False,predição diverge da regra silver
TVs/Sony/Sony_RM-GD014.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""TVs"", ""commercial_model"": ""RM-GD014"", ""filename"": ""Sony_RM-GD014""}",False,predição diverge da regra silver
TVs/Sony/Sony_RM-V310.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""TVs"", ""commercial_model"": ""RM-V310"", ""filename"": ""Sony_RM-V310""}",False,predição diverge da regra silver
TVs/Sony/Sony_RM-YD017.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""TVs"", ""commercial_model"": ""RM-YD017"", ""filename"": ""Sony_RM-YD017""}",False,predição diverge da regra silver
TVs/Sony/Sony_RM-YD018.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""TVs"", ""commercial_model"": ""RM-YD018"", ""filename"": ""Sony_RM-YD018""}",False,predição diverge da regra silver
TVs/Sony/Sony_RM-YD028.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""TVs"", ""commercial_model"": ""RM-YD028"", ""filename"": ""Sony_RM-YD028""}",False,predição diverge da regra silver
TVs/Sony/Sony_RM-YD092.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""TVs"", ""commercial_model"": ""RM-YD092"", ""filename"": ""Sony_RM-YD092""}",False,predição diverge da regra silver
TVs/Sony/Sony_RMEA002.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""TVs"", ""commercial_model"": ""RMEA002"", ""filename"": ""Sony_RMEA002""}",False,predição diverge da regra silver
TVs/Sony/Sony_RMF-TX500U.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""TVs"", ""commercial_model"": ""RMF-TX500U"", ""filename"": ""Sony_RMF-TX500U""}",False,predição diverge da regra silver
TVs/Sony/Sony_RMT_TX100D.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""TVs"", ""commercial_model"": ""RMT_TX100D"", ""filename"": ""Sony_RMT_TX100D""}",False,predição diverge da regra silver
TVs/Sony/Sony_RMT_TX200U.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""TVs"", ""commercial_model"": ""RMT_TX200U"", ""filename"": ""Sony_RMT_TX200U""}",False,predição diverge da regra silver
TVs/Sony/Sony_RM_ED016.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""TVs"", ""commercial_model"": ""RM_ED016"", ""filename"": ""Sony_RM_ED016""}",False,predição diverge da regra silver
TVs/Sony/Sony_RM_ED045.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""TVs"", ""commercial_model"": ""RM_ED045"", ""filename"": ""Sony_RM_ED045""}",False,predição diverge da regra silver
TVs/Sony/Sony_SFRTV5.ir,specific_device,device_family,0.62,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""TVs"", ""commercial_model"": ""SFRTV5"", ""filename"": ""Sony_SFRTV5""}",False,predição diverge da regra silver
TVs/Sony/Sony_X2182U.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""TVs"", ""commercial_model"": ""X2182U"", ""filename"": ""Sony_X2182U""}",False,predição diverge da regra silver
TVs/Sony/Sony_XBR_RM-TD017.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""TVs"", ""commercial_model"": ""XBR_RM-TD017"", ""filename"": ""Sony_XBR_RM-TD017""}",False,predição diverge da regra silver
TVs/Sony/Sony_XBR_RMT-TX200U.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Sony"", ""category_segment"": ""TVs"", ""commercial_model"": ""XBR_RMT-TX200U"", ""filename"": ""Sony_XBR_RMT-TX200U""}",False,predição diverge da regra silver
TVs/Strong/Strong_32HX4003.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Strong"", ""category_segment"": ""TVs"", ""commercial_model"": ""32HX4003"", ""filename"": ""Strong_32HX4003""}",False,predição diverge da regra silver
TVs/Strong/Strong_RCU-Z400N.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Strong"", ""category_segment"": ""TVs"", ""commercial_model"": ""RCU-Z400N"", ""filename"": ""Strong_RCU-Z400N""}",False,predição diverge da regra silver
TVs/Strong/Strong_STR7004.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Strong"", ""category_segment"": ""TVs"", ""commercial_model"": ""STR7004"", ""filename"": ""Strong_STR7004""}",False,predição diverge da regra silver
TVs/Strong/Strong_TVD221_B1825.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Strong"", ""category_segment"": ""TVs"", ""commercial_model"": ""TVD221_B1825"", ""filename"": ""Strong_TVD221_B1825""}",False,predição diverge da regra silver
TVs/Supra/Supra_STV_LC32T880WL_1.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""Supra"", ""category_segment"": ""TVs"", ""commercial_model"": ""STV_LC32T880WL_1"", ""filename"": ""Supra_STV_LC32T880WL_1""}",False,predição diverge da regra silver
TVs/Symphonic/Symphonic_ST424FF.ir,specific_device,device_family,0.62,specific.brand_model_filename.v1,"{""brand_segment"": ""Symphonic"", ""category_segment"": ""TVs"", ""commercial_model"": ""ST424FF"", ""filename"": ""Symphonic_ST424FF""}",False,predição diverge da regra silver
TVs/TCL/TCL_32S327.ir,specific_device,device_family,0.67,specific.brand_model_filename.v1,"{""brand_segment"": ""TCL"", ""category_segment"": ""TVs"", ""commercial_model"": ""32S327"", ""filename"": ""TCL_32S327""}",False,predição diverge da regra silver
