record_id,source_path,classification,suggested_device_type,device_type_confidence,confidence,reasons,conflicts,requires_review
ce2d2344f6b1e870,inventory.csv#7414,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
d1d7c2eab36e6edd,inventory.csv#7415,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
1f973c0b61e62193,inventory.csv#7416,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
46171979c498320c,inventory.csv#7417,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
9a904d3aed176fca,inventory.csv#7418,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
ede45e2a54567de1,inventory.csv#7419,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
9f80a641c7c3c242,inventory.csv#742,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
19e4d8a60d2d8911,inventory.csv#7420,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
5c1e0ce6e7e406a7,inventory.csv#7421,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
af992dea43134405,inventory.csv#7422,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
cf5f50e3ef1deaae,inventory.csv#7423,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
c7474dcea28387d1,inventory.csv#7424,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
5f07a58198703a6c,inventory.csv#7425,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
9bc99fbe256123f5,inventory.csv#7426,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
277c936b95f51535,inventory.csv#7427,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
1843c349096990da,inventory.csv#7428,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
4205537ae0760da9,inventory.csv#7429,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
f11f8edb1d713b30,inventory.csv#743,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
086ce8ec486d05ff,inventory.csv#7430,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
4a070e6c60ae20ae,inventory.csv#7431,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
4e7d3ee8e1505021,inventory.csv#7432,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
5759df19ec6494ed,inventory.csv#7433,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
0d62cc8c77014b3f,inventory.csv#7434,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
ecedcb2a876df6cc,inventory.csv#7435,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
fb1ad6066bf7ec3c,inventory.csv#7436,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
5c9c7ba6cd259b73,inventory.csv#7437,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
74632e5aa6d176aa,inventory.csv#7438,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
f4745fb8e7aac4d9,inventory.csv#7439,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
2ed3b70627691cbd,inventory.csv#744,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
1493e72c64cc5054,inventory.csv#7440,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
56057aa94c01cb82,inventory.csv#7441,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
9b48f4fd8af748a2,inventory.csv#7442,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
453e384b1f3abaf6,inventory.csv#7443,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
f10ca7565c77981d,inventory.csv#7444,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
586c18aa56917057,inventory.csv#7445,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
79931689e197b490,inventory.csv#7446,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
975fc1238cc1e7bd,inventory.csv#7447,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
3e3b23135dd479fb,inventory.csv#7448,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
ba99aaef084bfe3e,inventory.csv#7449,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
47dd079b577cb378,inventory.csv#745,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
55fef53741075959,inventory.csv#7450,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
ef16a4b8553f0cb8,inventory.csv#7451,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
d970b2f6ea7f4fd1,inventory.csv#7452,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
60edde4b854932f7,inventory.csv#7453,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
fbd2b2da2821755d,inventory.csv#7454,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
51404e523a1599a7,inventory.csv#7455,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
7ac192d4f98fc43f,inventory.csv#7456,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
a4b7869a5f162b09,inventory.csv#7457,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
8943365ea68aaa11,inventory.csv#7458,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
03cef6b667712f06,inventory.csv#7459,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
b533245cd691610c,inventory.csv#746,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
241cb92ffadc6c19,inventory.csv#7460,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
bcf0beadf896fae8,inventory.csv#7461,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
5657152465a3c09a,inventory.csv#7462,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
6e96d249b57a8c56,inventory.csv#7463,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
c3ed680184233b7e,inventory.csv#7464,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
4d17885022e86f4d,inventory.csv#7465,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
89e12b43e7a1f860,inventory.csv#7466,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
aed00f90436a03c6,inventory.csv#7467,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
3ad8f43014fa6eb5,inventory.csv#7468,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
59c04540f99b5398,inventory.csv#7469,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
3675ba8ce5a230e9,inventory.csv#747,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
1c38b881ee08b7e1,inventory.csv#7470,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
791e13a06dcbfd71,inventory.csv#7471,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
86648e849f26154c,inventory.csv#7472,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
693c96a66e702792,inventory.csv#7473,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
2ed86be92a99f682,inventory.csv#7474,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
082b364704dffb04,inventory.csv#7475,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
f7c3e9329025dfa4,inventory.csv#7476,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
c60ea3fd88288e5e,inventory.csv#7477,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
d64fd4b786911eb4,inventory.csv#7478,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
b67a539f811e9723,inventory.csv#7479,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
e68fb276bbf15fc3,inventory.csv#748,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
0317bbbd3f39f5a6,inventory.csv#7480,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
588eaf8afe74ecdb,inventory.csv#7481,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
8fc01230ecbe7d70,inventory.csv#7482,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
1f620d2cb441664a,inventory.csv#7483,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
9f4d3fedc852780a,inventory.csv#7484,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
7e6ed09297c775be,inventory.csv#7485,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
0530f8a91557748d,inventory.csv#7486,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
d4ee479d21e0227f,inventory.csv#7487,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
02950c7b1dc36ae8,inventory.csv#7488,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
229294a4ad0c0576,inventory.csv#7489,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
684c9c24981e8546,inventory.csv#749,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
21de61c4f2f1ebfb,inventory.csv#7490,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
c6f86b5f248745de,inventory.csv#7491,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
017ae4da57a35404,inventory.csv#7492,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
07781071cf061437,inventory.csv#7493,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
ea5c5d01dfbd9399,inventory.csv#7494,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
d1f07eb9c8e28ba5,inventory.csv#7495,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
11132bdafccb8c30,inventory.csv#7496,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
cc75fca466704e22,inventory.csv#7497,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
3eac35cffb6a830f,inventory.csv#7498,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
b0736b4d75ddf228,inventory.csv#7499,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
4f465065c584581c,inventory.csv#75,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
e55aca568ac14749,inventory.csv#750,device_family,,0.0,0.58,"[""modelo/família identificável com conjunto amplo""]",[],True
b6c219b8ac8ff91f,inventory.csv#7500,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
5cdf8e6d2d6a9b14,inventory.csv#7501,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
30a29ded375c323b,inventory.csv#7502,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
ab802dbb29d4bb17,inventory.csv#7503,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
4746a99fdf577026,inventory.csv#7504,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
e6406763a99f12a1,inventory.csv#7505,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
359bf86d20204582,inventory.csv#7506,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
682f3731ea345968,inventory.csv#7507,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
3b72b4b59f16cfce,inventory.csv#7508,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
02ed667a56300a25,inventory.csv#7509,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
c9f67ff9e402d6ba,inventory.csv#751,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
775c505202fa6ec2,inventory.csv#7510,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
8e18bf6837346f77,inventory.csv#7511,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
6124ced26c284fea,inventory.csv#7512,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
5ee5e88a8f54efe7,inventory.csv#7513,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
e502a522f775637c,inventory.csv#7514,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
d417c92bf79d3c63,inventory.csv#7515,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
e4d11fcff16bfc95,inventory.csv#7516,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
a00bdf8ec046e54d,inventory.csv#7517,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
eaa2e22324f7aa92,inventory.csv#7518,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
12a66346fe622c79,inventory.csv#7519,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
5bd0c681c7b4f0dc,inventory.csv#752,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
638908d76c3318a1,inventory.csv#7520,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
75eb5812176686cc,inventory.csv#7521,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
ddaf0336c81a1007,inventory.csv#7522,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
5f00afc0f042919a,inventory.csv#7523,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
480a3e2cb39960b6,inventory.csv#7524,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
cfab9b2d1cd842d9,inventory.csv#7525,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
a1af7126e595bd8e,inventory.csv#7526,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
dcd008e7fdfaa481,inventory.csv#7527,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
2a7a4b4666acfec0,inventory.csv#7528,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
24a2143e179cf446,inventory.csv#7529,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
63e6090a792918c4,inventory.csv#753,specific_device,,0.0,0.72,"[""modelo identificável e conjunto coerente""]",[],True
e0d10b23c9447027,inventory.csv#7530,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
9643d61da5b54ecc,inventory.csv#7531,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
ea85e80655c2a5b5,inventory.csv#7532,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
ae03d898e5a100cf,inventory.csv#7533,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
2848ef30d4706d38,inventory.csv#7534,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
5b25190488aeca55,inventory.csv#7535,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
f6dbebc279ef68b6,inventory.csv#7536,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
09bc2dd020ed967e,inventory.csv#7537,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
05b8e2237b48180a,inventory.csv#7538,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
4da2ef5920d6e878,inventory.csv#7539,specific_device,fan,0.99,0.72,"[""modelo identificável e conjunto coerente""]",[],True
