record_id,source_path,original_text,candidate,confidence,extraction_source,ambiguity,alternatives,requires_review
26348e3ddfea81bc,inventory.csv#125,16_-1,16_-1,0.98,inventory.model,False,[],False
95811b55c3efafa2,inventory.csv#1250,60_178,60_178,0.98,inventory.model,False,[],False
5432054277d66619,inventory.csv#1251,71_-1,71_-1,0.98,inventory.model,False,[],False
4ba72670a0a8635a,inventory.csv#1252,133_48,133_48,0.98,inventory.model,False,[],False
1acefa69e3674a7c,inventory.csv#1253,12_251,12_251,0.98,inventory.model,False,[],False
f8b72f928daa93b3,inventory.csv#1254,12_251,12_251,0.98,inventory.model,False,[],False
21618774cf41291f,inventory.csv#1255,12_251,12_251,0.98,inventory.model,False,[],False
7537d338a7666b33,inventory.csv#1256,96_-1,96_-1,0.98,inventory.model,False,[],False
9c28c581e9aadfba,inventory.csv#1257,97_-1,97_-1,0.98,inventory.model,False,[],False
49f977585b4b235f,inventory.csv#1258,0_16,0_16,0.98,inventory.model,False,[],False
9b32edc5a695ae20,inventory.csv#1259,0_16,0_16,0.98,inventory.model,False,[],False
482f6f0b50339a7d,inventory.csv#126,25_-1,25_-1,0.98,inventory.model,False,[],False
9a44b8ceb497c363,inventory.csv#1260,0_48,0_48,0.98,inventory.model,False,[],False
58be2b26c5a2943a,inventory.csv#1261,0_65,0_65,0.98,inventory.model,False,[],False
26272d937a3b4b3f,inventory.csv#1262,0_73,0_73,0.98,inventory.model,False,[],False
6bfc95273ee26171,inventory.csv#1263,0_17,0_17,0.98,inventory.model,False,[],False
1895b1703e7ff2a0,inventory.csv#1264,0_23,0_23,0.98,inventory.model,False,[],False
c7e386c23fdabb6b,inventory.csv#1265,0_73,0_73,0.98,inventory.model,False,[],False
019de64a4ee596bc,inventory.csv#1266,133_48,133_48,0.98,inventory.model,False,[],False
087215ecce48919b,inventory.csv#1267,0_16,0_16,0.98,inventory.model,False,[],False
7419ca6f1598bfa4,inventory.csv#1268,0_16,0_16,0.98,inventory.model,False,[],False
727071f4f328368b,inventory.csv#1269,2_23,2_23,0.98,inventory.model,False,[],False
7c5d1ad9ce6b0d1f,inventory.csv#127,16_-1,16_-1,0.98,inventory.model,False,[],False
19e836f8b8bbb7a0,inventory.csv#1270,0_16,0_16,0.98,inventory.model,False,[],False
7620e83ba1c3b98c,inventory.csv#1271,0_16,0_16,0.98,inventory.model,False,[],False
84e7ab756bdfdb37,inventory.csv#1272,0_16,0_16,0.98,inventory.model,False,[],False
5fee5c333671012b,inventory.csv#1273,15_1,15_1,0.98,inventory.model,False,[],False
4b07d21b23b49aac,inventory.csv#1274,0_251,0_251,0.98,inventory.model,False,[],False
b07c7efa5f08455c,inventory.csv#1275,170_3,170_3,0.98,inventory.model,False,[],False
27b45f71fa6ed6b4,inventory.csv#1276,8_230,8_230,0.98,inventory.model,False,[],False
0dbd945031cd72a4,inventory.csv#1277,0_-1,0_-1,0.98,inventory.model,False,[],False
9ef93495079ccd1b,inventory.csv#1278,22_-1,22_-1,0.98,inventory.model,False,[],False
52f6e54bde5bdbfd,inventory.csv#1279,14_-1,14_-1,0.98,inventory.model,False,[],False
ca17496a147b86f6,inventory.csv#128,17_-1,17_-1,0.98,inventory.model,False,[],False
a6f0f03211766d2b,inventory.csv#1280,161_-1,161_-1,0.98,inventory.model,False,[],False
51ef6e9b82504bde,inventory.csv#1281,162_-1,162_-1,0.98,inventory.model,False,[],False
febcf48bc65d0982,inventory.csv#1282,163_-1,163_-1,0.98,inventory.model,False,[],False
590cf0c6656a4045,inventory.csv#1283,164_-1,164_-1,0.98,inventory.model,False,[],False
67871a4e45acaa73,inventory.csv#1284,165_-1,165_-1,0.98,inventory.model,False,[],False
8d1e2cc349165fe7,inventory.csv#1285,166_-1,166_-1,0.98,inventory.model,False,[],False
76d297a46027fed1,inventory.csv#1286,191_-1,191_-1,0.98,inventory.model,False,[],False
26a835fb163e2520,inventory.csv#1287,255_-1,255_-1,0.98,inventory.model,False,[],False
c14e54360769bc71,inventory.csv#1288,6_-1,6_-1,0.98,inventory.model,False,[],False
0e64ee9516962f2e,inventory.csv#1289,15_-1,15_-1,0.98,inventory.model,False,[],False
be110ade1c69b0c0,inventory.csv#129,20_-1,20_-1,0.98,inventory.model,False,[],False
30754d77d3a729e5,inventory.csv#1290,7_-1,7_-1,0.98,inventory.model,False,[],False
f160fa9b41ad174a,inventory.csv#1291,135_78,135_78,0.98,inventory.model,False,[],False
f81dfb139d51c6ed,inventory.csv#1292,49_-1,49_-1,0.98,inventory.model,False,[],False
65050c6abcd2a414,inventory.csv#1293,135_78,135_78,0.98,inventory.model,False,[],False
f799c7b2a1a2ae5d,inventory.csv#1294,135_78,135_78,0.98,inventory.model,False,[],False
c3b319b028419a83,inventory.csv#1295,123_2,123_2,0.98,inventory.model,False,[],False
195d770a4ea09d96,inventory.csv#1296,131_85,131_85,0.98,inventory.model,False,[],False
63ccc1bc9f126fbc,inventory.csv#1297,135_78,135_78,0.98,inventory.model,False,[],False
2373f2fb767c89d6,inventory.csv#1298,15_-1,15_-1,0.98,inventory.model,False,[],False
36df63875f601deb,inventory.csv#1299,1_-1,1_-1,0.98,inventory.model,False,[],False
1afac88260b059e0,inventory.csv#13,77_-1,77_-1,0.98,inventory.model,False,[],False
fe6d12071e896799,inventory.csv#130,16_-1,16_-1,0.98,inventory.model,False,[],False
d7a37c157cd6bcaf,inventory.csv#1300,2_1,2_1,0.98,inventory.model,False,[],False
2e00271111461a67,inventory.csv#1301,78_135,78_135,0.98,inventory.model,False,[],False
d7e931adc473252a,inventory.csv#1302,80_79,80_79,0.98,inventory.model,False,[],False
a0a6839515deddd7,inventory.csv#1303,133_237,133_237,0.98,inventory.model,False,[],False
58df348b421ce77a,inventory.csv#1304,135_34,135_34,0.98,inventory.model,False,[],False
1c2cba8857606629,inventory.csv#1305,135_34,135_34,0.98,inventory.model,False,[],False
9e609652289306bc,inventory.csv#1306,134_5,134_5,0.98,inventory.model,False,[],False
553e842426318c71,inventory.csv#1307,67_71,67_71,0.98,inventory.model,False,[],False
16aa5e3c4e122c29,inventory.csv#1308,25_-1,25_-1,0.98,inventory.model,False,[],False
b15f08a31bb6d3c7,inventory.csv#1309,2_-1,2_-1,0.98,inventory.model,False,[],False
bd4ec2995b30fb03,inventory.csv#131,0_-1,0_-1,0.98,inventory.model,False,[],False
8d5e703acdf7e296,inventory.csv#1310,3_-1,3_-1,0.98,inventory.model,False,[],False
5124c28ea40df044,inventory.csv#1311,96_-1,96_-1,0.98,inventory.model,False,[],False
fda2406277a1346b,inventory.csv#1312,97_-1,97_-1,0.98,inventory.model,False,[],False
834246f6264a6b6c,inventory.csv#1313,210_109,210_109,0.98,inventory.model,False,[],False
d20d15268001d27b,inventory.csv#1314,71_-1,71_-1,0.98,inventory.model,False,[],False
b440b431608cd85a,inventory.csv#1315,210_31,210_31,0.98,inventory.model,False,[],False
4e94a9be7be5117e,inventory.csv#1316,210_44,210_44,0.98,inventory.model,False,[],False
e0f529beb4383460,inventory.csv#1317,210_3,210_3,0.98,inventory.model,False,[],False
32c3d82f3258a26c,inventory.csv#1318,210_4,210_4,0.98,inventory.model,False,[],False
990967407222678c,inventory.csv#1319,210_9,210_9,0.98,inventory.model,False,[],False
149a0ea323e74543,inventory.csv#132,16_-1,16_-1,0.98,inventory.model,False,[],False
d739bbf09651d9fe,inventory.csv#1320,210_31,210_31,0.98,inventory.model,False,[],False
417f1c2268c0a20b,inventory.csv#1321,210_43,210_43,0.98,inventory.model,False,[],False
5c92804f1e35f4ce,inventory.csv#1322,69_181,69_181,0.98,inventory.model,False,[],False
e93ba9a1c06aa7f1,inventory.csv#1323,69_181,69_181,0.98,inventory.model,False,[],False
0040ba65898d921d,inventory.csv#1324,210_109,210_109,0.98,inventory.model,False,[],False
8b707e63766639ac,inventory.csv#1325,71_-1,71_-1,0.98,inventory.model,False,[],False
fb3ac50f23d8b287,inventory.csv#1326,210_108,210_108,0.98,inventory.model,False,[],False
e025d79930091e0a,inventory.csv#1327,210_109,210_109,0.98,inventory.model,False,[],False
a21a31ded45e107f,inventory.csv#1328,210_172,210_172,0.98,inventory.model,False,[],False
cfd77e5c0dc07395,inventory.csv#1329,210_2,210_2,0.98,inventory.model,False,[],False
1a73718eaab50acd,inventory.csv#133,17_-1,17_-1,0.98,inventory.model,False,[],False
952a0565468e009e,inventory.csv#1330,4_15,4_15,0.98,inventory.model,False,[],False
73626655f870b1f1,inventory.csv#1331,210_108,210_108,0.98,inventory.model,False,[],False
1235ac39c4505fff,inventory.csv#1332,210_109,210_109,0.98,inventory.model,False,[],False
fc03f0690b9776cf,inventory.csv#1333,210_172,210_172,0.98,inventory.model,False,[],False
90e1877474d5f9f5,inventory.csv#1334,210_2,210_2,0.98,inventory.model,False,[],False
0acea754f3bcf5f9,inventory.csv#1335,210_25,210_25,0.98,inventory.model,False,[],False
59ba57956bebf718,inventory.csv#1336,210_30,210_30,0.98,inventory.model,False,[],False
2999cc646737c072,inventory.csv#1337,210_1,210_1,0.98,inventory.model,False,[],False
2335d10c19730736,inventory.csv#1338,210_108,210_108,0.98,inventory.model,False,[],False
c35eaf9030dca452,inventory.csv#1339,210_109,210_109,0.98,inventory.model,False,[],False
98d2b485f7eec5a3,inventory.csv#134,19_-1,19_-1,0.98,inventory.model,False,[],False
165bccbb14a8a850,inventory.csv#1340,210_17,210_17,0.98,inventory.model,False,[],False
715e207a91bf20cf,inventory.csv#1341,210_172,210_172,0.98,inventory.model,False,[],False
e3d76af432e978e7,inventory.csv#1342,210_18,210_18,0.98,inventory.model,False,[],False
c079d184059e07cf,inventory.csv#1343,210_19,210_19,0.98,inventory.model,False,[],False
356a963727aef826,inventory.csv#1344,210_2,210_2,0.98,inventory.model,False,[],False
bfd4bbeaf17ba03d,inventory.csv#1345,210_20,210_20,0.98,inventory.model,False,[],False
a7acfb6caca58589,inventory.csv#1346,210_21,210_21,0.98,inventory.model,False,[],False
3b92590dfa0914db,inventory.csv#1347,210_22,210_22,0.98,inventory.model,False,[],False
6b5b3b2a73e67d29,inventory.csv#1348,210_23,210_23,0.98,inventory.model,False,[],False
67e0546e9543096e,inventory.csv#1349,210_24,210_24,0.98,inventory.model,False,[],False
88f89ed2ab9b5454,inventory.csv#135,23_-1,23_-1,0.98,inventory.model,False,[],False
36743941c65be59e,inventory.csv#1350,210_25,210_25,0.98,inventory.model,False,[],False
568d80383cafa55d,inventory.csv#1351,210_30,210_30,0.98,inventory.model,False,[],False
fcb473851450148e,inventory.csv#1352,210_43,210_43,0.98,inventory.model,False,[],False
afa9eb6b14a8dbfe,inventory.csv#1353,210_109,210_109,0.98,inventory.model,False,[],False
69ae0b03ef704e98,inventory.csv#1354,210_2,210_2,0.98,inventory.model,False,[],False
05a0ea6396758b6a,inventory.csv#1355,0_90,0_90,0.98,inventory.model,False,[],False
b01c80e43447a65c,inventory.csv#1356,0_-1,0_-1,0.98,inventory.model,False,[],False
9f089d3c20c9083c,inventory.csv#1357,49_-1,49_-1,0.98,inventory.model,False,[],False
d26049a2856a7340,inventory.csv#1358,134_107,134_107,0.98,inventory.model,False,[],False
5e2944037edda182,inventory.csv#1359,0_-1,0_-1,0.98,inventory.model,False,[],False
05b39e97301e6e6c,inventory.csv#136,25_-1,25_-1,0.98,inventory.model,False,[],False
be9053a4338490cd,inventory.csv#1360,1_222,1_222,0.98,inventory.model,False,[],False
9edf01e28eaee8f9,inventory.csv#1361,1_222,1_222,0.98,inventory.model,False,[],False
b554d03961578604,inventory.csv#1362,1_222,1_222,0.98,inventory.model,False,[],False
bd4bf5927474de40,inventory.csv#1363,26_35,26_35,0.98,inventory.model,False,[],False
338b4f68897c05c5,inventory.csv#1364,1_254,1_254,0.98,inventory.model,False,[],False
3acd8dc53eee0a43,inventory.csv#1365,162_162,162_162,0.98,inventory.model,False,[],False
225f94c1095f3c94,inventory.csv#1366,1_-1,1_-1,0.98,inventory.model,False,[],False
45b43229d29db19d,inventory.csv#1367,49_-1,49_-1,0.98,inventory.model,False,[],False
10c1298a8cb90133,inventory.csv#1368,49_-1,49_-1,0.98,inventory.model,False,[],False
166985ae25993cfb,inventory.csv#1369,49_-1,49_-1,0.98,inventory.model,False,[],False
c217e3e97f6a24d5,inventory.csv#137,0_-1,0_-1,0.98,inventory.model,False,[],False
46375bde4ee853c1,inventory.csv#1370,49_-1,49_-1,0.98,inventory.model,False,[],False
b35b8b1bd07e0a7f,inventory.csv#1371,25_-1,25_-1,0.98,inventory.model,False,[],False
2d454b54a6071935,inventory.csv#1372,64_47,64_47,0.98,inventory.model,False,[],False
78fb055002bc39ff,inventory.csv#1373,130_11,130_11,0.98,inventory.model,False,[],False
8e9ecaa2ee94ffd6,inventory.csv#1374,132_66,132_66,0.98,inventory.model,False,[],False
d7073f3999f9da42,inventory.csv#1375,28_-1,28_-1,0.98,inventory.model,False,[],False
9f94640d64b838d0,inventory.csv#1376,1_-1,1_-1,0.98,inventory.model,False,[],False
20ac160cb8dd5b20,inventory.csv#1377,0_-1,0_-1,0.98,inventory.model,False,[],False
168c7d12dddc4362,inventory.csv#1378,1_-1,1_-1,0.98,inventory.model,False,[],False
99b68b405ee558ae,inventory.csv#1379,0_-1,0_-1,0.98,inventory.model,False,[],False
2447a57b04c2d3a4,inventory.csv#138,16_-1,16_-1,0.98,inventory.model,False,[],False
6b88b4cbeb975fb6,inventory.csv#1380,0_-1,0_-1,0.98,inventory.model,False,[],False
f47cdc920fc128a6,inventory.csv#1381,-1_-1,-1_-1,0.98,inventory.model,False,[],False
445594ff5c63c1c0,inventory.csv#1382,0_-1,0_-1,0.98,inventory.model,False,[],False
08f20492f812205d,inventory.csv#1383,211_-1,211_-1,0.98,inventory.model,False,[],False
ee337839a06b432c,inventory.csv#1384,67_-1,67_-1,0.98,inventory.model,False,[],False
d1d8871a07400ef3,inventory.csv#1385,131_-1,131_-1,0.98,inventory.model,False,[],False
60b37c3a9c98b6c1,inventory.csv#1386,179_0,179_0,0.98,inventory.model,False,[],False
3dc282a4725aa88d,inventory.csv#1387,34_33,34_33,0.98,inventory.model,False,[],False
f56719202983c0e3,inventory.csv#1388,34_48,34_48,0.98,inventory.model,False,[],False
1db7e7a6b123f5ae,inventory.csv#1389,179_-1,179_-1,0.98,inventory.model,False,[],False
93a7f28d89c2fb21,inventory.csv#139,25_-1,25_-1,0.98,inventory.model,False,[],False
3541a9a015b4fac0,inventory.csv#1390,179_0,179_0,0.98,inventory.model,False,[],False
f2a9d5764238a07c,inventory.csv#1391,34_33,34_33,0.98,inventory.model,False,[],False
94bc124b2a35c749,inventory.csv#1392,34_48,34_48,0.98,inventory.model,False,[],False
26de0645c04b9755,inventory.csv#1393,67_-1,67_-1,0.98,inventory.model,False,[],False
5f5d7e9649fcd08f,inventory.csv#1394,179_-1,179_-1,0.98,inventory.model,False,[],False
69803e4e5d6d7803,inventory.csv#1395,239_-1,239_-1,0.98,inventory.model,False,[],False
f18dc35bf3f4e135,inventory.csv#1396,26_-1,26_-1,0.98,inventory.model,False,[],False
a49d355dbe6391f2,inventory.csv#1397,111_-1,111_-1,0.98,inventory.model,False,[],False
e535de9485f578a1,inventory.csv#1398,115_-1,115_-1,0.98,inventory.model,False,[],False
e0d67fd3ba5f3edc,inventory.csv#1399,15_-1,15_-1,0.98,inventory.model,False,[],False
4483ced420e75f5f,inventory.csv#14,2_-1,2_-1,0.98,inventory.model,False,[],False
a3ddb4f1c232b491,inventory.csv#140,17_-1,17_-1,0.98,inventory.model,False,[],False
d5079cfc0498273d,inventory.csv#1400,3_-1,3_-1,0.98,inventory.model,False,[],False
07c759e9d93bb959,inventory.csv#1401,67_-1,67_-1,0.98,inventory.model,False,[],False
efafe11911df2757,inventory.csv#1402,179_-1,179_-1,0.98,inventory.model,False,[],False
606ca8b3bbf54263,inventory.csv#1403,191_-1,191_-1,0.98,inventory.model,False,[],False
bff25dc752ed2300,inventory.csv#1404,3_-1,3_-1,0.98,inventory.model,False,[],False
bd0502122380b155,inventory.csv#1405,15_-1,15_-1,0.98,inventory.model,False,[],False
187fbf1dcc573e8a,inventory.csv#1406,35_-1,35_-1,0.98,inventory.model,False,[],False
0443f6c2967ee1d7,inventory.csv#1407,3_-1,3_-1,0.98,inventory.model,False,[],False
936cb0d9ec6d2862,inventory.csv#1408,67_-1,67_-1,0.98,inventory.model,False,[],False
90c05fbe89c80a1b,inventory.csv#1409,3_-1,3_-1,0.98,inventory.model,False,[],False
9d431f3a249a34a5,inventory.csv#141,16_-1,16_-1,0.98,inventory.model,False,[],False
aceacc2f889881f8,inventory.csv#1410,131_-1,131_-1,0.98,inventory.model,False,[],False
3a76edde8a59b71c,inventory.csv#1411,159_-1,159_-1,0.98,inventory.model,False,[],False
7be39718890b316a,inventory.csv#1412,163_-1,163_-1,0.98,inventory.model,False,[],False
91b16e363697892e,inventory.csv#1413,175_-1,175_-1,0.98,inventory.model,False,[],False
540c4c7db86cae0d,inventory.csv#1414,179_-1,179_-1,0.98,inventory.model,False,[],False
485f26865605be4e,inventory.csv#1415,31_-1,31_-1,0.98,inventory.model,False,[],False
b77017e19ba4da0e,inventory.csv#1416,3_-1,3_-1,0.98,inventory.model,False,[],False
9a271287dbc0b307,inventory.csv#1417,67_-1,67_-1,0.98,inventory.model,False,[],False
c198122bd0580798,inventory.csv#1418,31_-1,31_-1,0.98,inventory.model,False,[],False
e3c7604ff131c9c2,inventory.csv#1419,115_-1,115_-1,0.98,inventory.model,False,[],False
fc3e556c4476e1d1,inventory.csv#142,16_-1,16_-1,0.98,inventory.model,False,[],False
0f2fb9c0af9ef174,inventory.csv#1420,121_-1,121_-1,0.98,inventory.model,False,[],False
c1db34e05e640c23,inventory.csv#1421,131_-1,131_-1,0.98,inventory.model,False,[],False
b5b82a008cbd6973,inventory.csv#1422,147_-1,147_-1,0.98,inventory.model,False,[],False
30e052d44a54b442,inventory.csv#1423,159_-1,159_-1,0.98,inventory.model,False,[],False
22e11dee578a710a,inventory.csv#1424,163_-1,163_-1,0.98,inventory.model,False,[],False
0d095d487f2412bd,inventory.csv#1425,175_-1,175_-1,0.98,inventory.model,False,[],False
96d2440072c39d09,inventory.csv#1426,179_-1,179_-1,0.98,inventory.model,False,[],False
5d8ce1cf77beb1bf,inventory.csv#1427,191_-1,191_-1,0.98,inventory.model,False,[],False
01d64dc96e4ec88d,inventory.csv#1428,1_-1,1_-1,0.98,inventory.model,False,[],False
fcd00aeb975f76eb,inventory.csv#1429,239_-1,239_-1,0.98,inventory.model,False,[],False
30e82dddbfc6c607,inventory.csv#143,132_132,132_132,0.98,inventory.model,False,[],False
83e65926b9c2d2d1,inventory.csv#1430,34_84,34_84,0.98,inventory.model,False,[],False
24eb0a65520d59fc,inventory.csv#1431,3_-1,3_-1,0.98,inventory.model,False,[],False
004cb7bbfa46e7df,inventory.csv#1432,67_-1,67_-1,0.98,inventory.model,False,[],False
d02f0723497687c2,inventory.csv#1433,83_-1,83_-1,0.98,inventory.model,False,[],False
bdd494a88047284b,inventory.csv#1434,67_-1,67_-1,0.98,inventory.model,False,[],False
abf3b079c6e31674,inventory.csv#1435,0_0,0_0,0.98,inventory.model,False,[],False
c81df57341bda3df,inventory.csv#1436,16_0,16_0,0.98,inventory.model,False,[],False
30eb0ea50f24ab8f,inventory.csv#1437,24_0,24_0,0.98,inventory.model,False,[],False
c27664fb1e17fb12,inventory.csv#1438,8_0,8_0,0.98,inventory.model,False,[],False
d4325f320e1712ca,inventory.csv#1439,243_-1,243_-1,0.98,inventory.model,False,[],False
354b82e6f248e603,inventory.csv#144,130_130,130_130,0.98,inventory.model,False,[],False
8952d2706599bb39,inventory.csv#1440,131_-1,131_-1,0.98,inventory.model,False,[],False
e5c4cbcbcbbf7b63,inventory.csv#1441,147_-1,147_-1,0.98,inventory.model,False,[],False
c6a86537124601b0,inventory.csv#1442,163_-1,163_-1,0.98,inventory.model,False,[],False
7ce115201ff4d29a,inventory.csv#1443,179_-1,179_-1,0.98,inventory.model,False,[],False
04322587580cae28,inventory.csv#1444,3_-1,3_-1,0.98,inventory.model,False,[],False
0565a986e38c616b,inventory.csv#1445,67_-1,67_-1,0.98,inventory.model,False,[],False
0b80451c90a0fcd6,inventory.csv#1446,15_-1,15_-1,0.98,inventory.model,False,[],False
d5e22639e5153c56,inventory.csv#1447,31_-1,31_-1,0.98,inventory.model,False,[],False
7c134b1f29e38b7c,inventory.csv#1448,3_-1,3_-1,0.98,inventory.model,False,[],False
aa3206bbd03f0431,inventory.csv#1449,67_-1,67_-1,0.98,inventory.model,False,[],False
bffa3204c5d39877,inventory.csv#145,0_-1,0_-1,0.98,inventory.model,False,[],False
aae8a8b1a3c4b548,inventory.csv#1450,179_-1,179_-1,0.98,inventory.model,False,[],False
0e5f3e85a34747f7,inventory.csv#1451,67_-1,67_-1,0.98,inventory.model,False,[],False
954afa1963d84c8d,inventory.csv#1452,3_-1,3_-1,0.98,inventory.model,False,[],False
6343671ae7a245b8,inventory.csv#1453,159_-1,159_-1,0.98,inventory.model,False,[],False
e0895a81f407c637,inventory.csv#1454,3_0,3_0,0.98,inventory.model,False,[],False
8123b4da53e10d93,inventory.csv#1455,67_-1,67_-1,0.98,inventory.model,False,[],False
e18639d68b460625,inventory.csv#1456,83_-1,83_-1,0.98,inventory.model,False,[],False
6b97cdabac8efb12,inventory.csv#1457,159_-1,159_-1,0.98,inventory.model,False,[],False
b5fce930b2af7dc8,inventory.csv#1458,3_-1,3_-1,0.98,inventory.model,False,[],False
ed68dab90a4f5461,inventory.csv#1459,3_-1,3_-1,0.98,inventory.model,False,[],False
6bf26c0f2005ecc1,inventory.csv#146,5_-1,5_-1,0.98,inventory.model,False,[],False
466ddef81025492e,inventory.csv#1460,3_-1,3_-1,0.98,inventory.model,False,[],False
9afa37cee23c747b,inventory.csv#1461,3_-1,3_-1,0.98,inventory.model,False,[],False
ce7617a32fa02e25,inventory.csv#1462,3_-1,3_-1,0.98,inventory.model,False,[],False
b0c29760922d80d6,inventory.csv#1463,3_-1,3_-1,0.98,inventory.model,False,[],False
93a7586d274522ff,inventory.csv#1464,3_-1,3_-1,0.98,inventory.model,False,[],False
f5f634ac921fec35,inventory.csv#1465,3_-1,3_-1,0.98,inventory.model,False,[],False
3f5a2a4fabb37e17,inventory.csv#1466,143_-1,143_-1,0.98,inventory.model,False,[],False
